comment_id,film_id,film_ru,film_en,film_year,film_url,nomination_codes,comments_page,author_hash,published_at_raw,published_at_iso,comment_text,likes,parent_comment_id,thread_depth,is_reply,comment_url,collected_at,source_endpoint,source_response_sha256,llm_contains_film_reaction,llm_relevance_primary,llm_valence,llm_emotions,llm_primary_emotion,llm_praise_targets,llm_criticism_targets,llm_frames,llm_rhetorical_modes,llm_comparison_present,llm_comparison_result,llm_oscar_stance,llm_intensity,llm_mentions_platform_issue,llm_interpersonal_component,llm_pre_release_or_trailer,llm_needs_human_review,llm_evidence_fragment,llm_provider,llm_model,llm_schema_version,llm_coding_status
5532800,film_001,Франкенштейн,Frankenstein,2025,https://rezka.fi/films/horror/80582-frankenshteyn-2025.html,best_picture;best_supporting_actor;best_adapted_screenplay;production_design;cinematography;score;makeup_hair;sound,13,6b206bebdf80e33e871ba8967fc483778093c56c980d5b20e69b680bc1fb67f9,оставлен 10 ноября 2025 23:08,2025-11-10T23:08+03:00,Борец с повесточкой?,0,5532207,1,1,https://rezka.fi/films/horror/80582-frankenshteyn-2025.html#comment5532800,2026-06-26T18:46:43+03:00,https://rezka.fi/ajax/get_comments/?t=1782488801184&news_id=80582&cstart=13&type=0&comment_id=0&skin=hdrezka,d9b27b2733f6ad384b73a594c9ff6e20bd240991d4d3a2c110f07bfc57856ffc,True,film_reaction,not_applicable,"[""enjoyment""]",enjoyment,"[""film_overall""]",[],"[""entertainment_and_affect""]","[""literal""]",False,not_applicable,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5690487,film_004,Секретный агент,O Agente Secreto,2025,https://rezka.fi/films/drama/85993-sekretnyy-agent-2025.html,best_picture;best_actor;casting;international_feature,1,cb2a4934a92256761be7c514b6f61fe394905227aca8416bc49b4dddcd408e89,оставлен 27 января 2026 14:18,2026-01-27T14:18+03:00,"Фильм заслуживает Оскара, это лучший фильм 2025 года.",5,,0,0,https://rezka.fi/films/drama/85993-sekretnyy-agent-2025.html#comment5690487,2026-06-26T18:48:38+03:00,https://rezka.fi/ajax/get_comments/?t=1782488916921&news_id=85993&cstart=1&type=0&comment_id=0&skin=hdrezka,fc60bc0549f12568dc964d00426144ebda0f6e2f2dec6cb76ed9b05c031e4899,True,film_reaction,positive,"[""admiration""]",admiration,"[""film_overall""]",[],"[""entertainment_and_affect"", ""comparison_and_intertextuality"", ""award_legitimacy""]","[""literal""]",True,no_clear_ranking,deserved,3,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5634658,film_017,Зверополис 2,Zootopia 2,2025,https://rezka.fi/cartoons/comedy/82486-zveropolis-2-2025-latest.html,animated_feature,6,ad6421a9bea03cfa32dab2c1cb8aad69e33f7b43907dca378a7f17fe5b695431,оставлен 30 декабря 2025 02:07,2025-12-30T02:07+03:00,"Здравствуйте, хотел поинтересоваться, будет ли озвучку в оригинале. Заранее спасибо",0,,0,0,https://rezka.fi/cartoons/comedy/82486-zveropolis-2-2025-latest.html#comment5634658,2026-06-26T18:52:36+03:00,https://rezka.fi/ajax/get_comments/?t=1782489153942&news_id=82486&cstart=6&type=0&comment_id=0&skin=hdrezka,38ed0a04a4c5a1d4149c2d2fffdd6ae3086eaac8cc93eafebce49836d8841745,False,release_or_translation_request,not_applicable,[],not_applicable,[],[],[],[],False,not_applicable,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5251529,film_015,Кей-поп-охотницы на демонов,KPop Demon Hunters,2025,https://rezka.fi/cartoons/fantasy/79829-keypop-ohotnicy-na-demonov-2025-latest.html,animated_feature;song,16,39ed578a008733c1e6b2ff154d8b440d1699b09b32433811716810395e49f707,оставлен 21 июня 2025 12:58,2025-06-21T12:58+03:00,Arcane vibes!,2,,0,0,https://rezka.fi/cartoons/fantasy/79829-keypop-ohotnicy-na-demonov-2025-latest.html#comment5251529,2026-06-26T18:52:23+03:00,https://rezka.fi/ajax/get_comments/?t=1782489141967&news_id=79829&cstart=16&type=0&comment_id=0&skin=hdrezka,24237f639ad17c401a6c7e8caa5d1b1191ea959fa59397cf13507bda2b45a7a6,False,trailer_or_expectation,not_applicable,[],not_applicable,[],[],[],[],False,not_applicable,not_mentioned,0,False,False,True,False,,ollama,qwen3:8b,4.0.0-fast,ok
5532879,film_001,Франкенштейн,Frankenstein,2025,https://rezka.fi/films/horror/80582-frankenshteyn-2025.html,best_picture;best_supporting_actor;best_adapted_screenplay;production_design;cinematography;score;makeup_hair;sound,13,14a3545cf06b8e5d0b33fdcb0e9fba26c9703e9f9ed22cd8e3ce63cc996fa3b0,оставлен 10 ноября 2025 23:42,2025-11-10T23:42+03:00,"Ждал перевода Hdrezka. Не зря. В дубляже смотрел минут 20. Просто все портит отвратительно подобранные голоса и интонации. Резка в очередной раз показали своё мастерство). Молодцы. Фильм 10/10. Снято красиво. Декорации, костюмы, саунд на высоте. Дел Торо молодец как всегда. Фильм не похож на все ранее снятые. Однозначно смотреть так как такие фильмы уже снимают очень редко.",2,,0,0,https://rezka.fi/films/horror/80582-frankenshteyn-2025.html#comment5532879,2026-06-26T18:46:43+03:00,https://rezka.fi/ajax/get_comments/?t=1782488801184&news_id=80582&cstart=13&type=0&comment_id=0&skin=hdrezka,d9b27b2733f6ad384b73a594c9ff6e20bd240991d4d3a2c110f07bfc57856ffc,True,film_reaction,positive,[],no_explicit_emotion,"[""visuals"", ""music_or_sound"", ""pace_or_duration"", ""ending""]","[""other""]","[""aesthetic_craft"", ""narrative_quality"", ""comparison_and_intertextuality""]","[""literal""]",True,no_clear_ranking,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5597258,film_001,Франкенштейн,Frankenstein,2025,https://rezka.fi/films/horror/80582-frankenshteyn-2025.html,best_picture;best_supporting_actor;best_adapted_screenplay;production_design;cinematography;score;makeup_hair;sound,4,5cfc5273313b1fe0ef42e9bb0b67dab0c996f2bcd72c020f8d5786d46256bce9,оставлен 12 декабря 2025 19:41,2025-12-12T19:41+03:00,"Да что там фильм. Комментарии -- вот это ДА !!!!! Мужик заходит к пластическому хирургу, скидает штанцы, труселя, А там ""болт"" по колено, реально болтается !!!! И таким жалобным голоском просит доктора: -- Доктор, пожалуйста, укоротите мне ""его"", отрежьте хотя бы половину !!!! У Эскулапа началась истерика: --Да вы что, с ума сошли, Да ко мне мужчины наоборот обращаются для того чтоб увеличить, нарастить. Да у меня рука не поднимется. Это же ведь кощунство, членовредительство, кошмар !!!!!!! А мужичок ростом 1,5 метра на каблуках в кепке.и прыжке. Мужик всё ноет и канючит и не унимается. Гнусит и голосит: -- Доктор поймите, у нас с ""ним"" на двоих крови не хватает, когда ""он"" встаёт, Я В ОБМОРОК падаю !!!!!!!!!!! p.s. Фильм однозначно ""на любителя"" данной темы а так же поклонникам Дель Торро думаю ""зайдёт"". То, что много критики, на мой взгляд, это хорошо. Даже ОЧЕНЬ. НО....... Отталкиваясь от повседневных реалий, то бишь, шаблонные Голливудские боевики ( клише), супер герои ( Марвел ),ТНТшные, СТСные, камедиклабовские и тому подобные ""проЭкты"" на этом фоне даже ничего, смотрибельно, даже ради разнообразия, ""разносолки"", да хоть как фон !!!!!!",0,,0,0,https://rezka.fi/films/horror/80582-frankenshteyn-2025.html#comment5597258,2026-06-26T18:46:24+03:00,https://rezka.fi/ajax/get_comments/?t=1782488782525&news_id=80582&cstart=4&type=0&comment_id=0&skin=hdrezka,f0b4831de9f2718e21b3471157c10c8112aa8826013fb9a9a8b621e39d14f64f,True,film_reaction,positive,"[""enjoyment""]",enjoyment,"[""ending""]",[],"[""narrative_quality"", ""entertainment_and_affect"", ""comparison_and_intertextuality""]","[""literal""]",True,no_clear_ranking,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5723875,film_004,Секретный агент,O Agente Secreto,2025,https://rezka.fi/films/drama/85993-sekretnyy-agent-2025.html,best_picture;best_actor;casting;international_feature,1,f415084b328f271481d11ba03ff9cd32540c60654f73ccaaf02f8f44f3dc5e69,оставлен 13 февраля 2026 22:30,2026-02-13T22:30+03:00,думаю вы не разбираетесь в кино. фильм хорош,12,5719585,1,1,https://rezka.fi/films/drama/85993-sekretnyy-agent-2025.html#comment5723875,2026-06-26T18:48:38+03:00,https://rezka.fi/ajax/get_comments/?t=1782488916921&news_id=85993&cstart=1&type=0&comment_id=0&skin=hdrezka,fc60bc0549f12568dc964d00426144ebda0f6e2f2dec6cb76ed9b05c031e4899,True,film_reaction,positive,[],no_explicit_emotion,"[""film_overall""]",[],"[""entertainment_and_affect"", ""comparison_and_intertextuality""]","[""literal""]",True,no_clear_ranking,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5341919,film_024,Мир Юрского периода: Возрождение,Jurassic World: Rebirth,2025,https://rezka.fi/films/fiction/77309-mir-yurskogo-perioda-vozrozhdenie-2025-latest.html,visual_effects,21,a26844f60d7b2dbeb64e75fd65746eee86002dd7f177325677b4da3e10761b18,оставлен 7 августа 2025 01:31,2025-08-07T01:31+03:00,"Крис Пратт вернул истории жизнь . А это на один раз. Да, хорошая анимация. Но просто и скучно. На один раз. Но фанатам стоит смотреть.",0,,0,0,https://rezka.fi/films/fiction/77309-mir-yurskogo-perioda-vozrozhdenie-2025-latest.html#comment5341919,2026-06-26T18:55:10+03:00,https://rezka.fi/ajax/get_comments/?t=1782489308870&news_id=77309&cstart=21&type=0&comment_id=0&skin=hdrezka,9bb0d69cbf3706ad888a318247de63884d2dd03e0c57d296afb3cb06794375fd,True,film_reaction,positive,[],no_explicit_emotion,"[""visuals""]",[],"[""aesthetic_craft"", ""comparison_and_intertextuality""]","[""literal""]",True,no_clear_ranking,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5586025,film_008,Бугония,Bugonia,2025,https://rezka.fi/films/thriller/80524-bugoniya-2025-latest.html,best_picture;best_actress;best_adapted_screenplay;score,14,1fe20c3af33dd0a3dc8d2326cbd4a7efc7ee49e306f90aa200a727900a98e89a,оставлен 6 декабря 2025 22:50,2025-12-06T22:50+03:00,Скольких андромедян уже раскрыли?,1,5585003,1,1,https://rezka.fi/films/thriller/80524-bugoniya-2025-latest.html#comment5586025,2026-06-26T18:50:44+03:00,https://rezka.fi/ajax/get_comments/?t=1782489042944&news_id=80524&cstart=14&type=0&comment_id=0&skin=hdrezka,64a95b7f840d3d066c48070d74060a90f9b012f6b3b6729406d67e26d7d18865,False,release_or_translation_request,not_applicable,[],not_applicable,[],[],[],[],False,not_applicable,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5570694,film_015,Кей-поп-охотницы на демонов,KPop Demon Hunters,2025,https://rezka.fi/cartoons/fantasy/79829-keypop-ohotnicy-na-demonov-2025-latest.html,animated_feature;song,3,4fe790415d6d4fb227f0b1af2faf8daa6301e31ead264290be1be6baa1da7eb8,оставлен 29 ноября 2025 14:43,2025-11-29T14:43+03:00,"Люблю K-pop, хотя и не фанат (я вообще уже ничего не фанат, давно вышел из такого возраста), и J-pop люблю, но мультфильм не зашел. Не то, чтобы плохой, но и хорошим назвать не могу, скорее посредственный. И как раз по описанным вами причинам",1,5530003,1,1,https://rezka.fi/cartoons/fantasy/79829-keypop-ohotnicy-na-demonov-2025-latest.html#comment5570694,2026-06-26T18:51:55+03:00,https://rezka.fi/ajax/get_comments/?t=1782489113823&news_id=79829&cstart=3&type=0&comment_id=0&skin=hdrezka,517552e5cd9798782d5b615aa68a869436a51f8d6b47f08a16cb6bc9a29c161d,True,film_reaction,negative,[],no_explicit_emotion,[],"[""other""]","[""comparison_and_intertextuality""]","[""literal""]",True,no_clear_ranking,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5682111,film_001,Франкенштейн,Frankenstein,2025,https://rezka.fi/films/horror/80582-frankenshteyn-2025.html,best_picture;best_supporting_actor;best_adapted_screenplay;production_design;cinematography;score;makeup_hair;sound,2,f8c65db76357c76d2d15675234716ca298937d131b279710af991e0a50fb84a0,оставлен 23 января 2026 03:14,2026-01-23T03:14+03:00,"И однако же 9 номинаций, включая ""Лучший фильм"". И актёрская номинация не для Айзека, а для Элорди. Так что да, вполне себе речь.",2,5668432,2,1,https://rezka.fi/films/horror/80582-frankenshteyn-2025.html#comment5682111,2026-06-26T18:46:20+03:00,https://rezka.fi/ajax/get_comments/?t=1782488778154&news_id=80582&cstart=2&type=0&comment_id=0&skin=hdrezka,2e61a8f8d3f8cb905d719c8bf17c36eefca014ab7491f4d54b867ae60deab63a,True,film_reaction,positive,[],no_explicit_emotion,"[""ending""]",[],"[""narrative_quality"", ""comparison_and_intertextuality""]","[""literal""]",True,no_clear_ranking,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5620336,film_014,Простая случайность,Yek tasadof-e sadeh,2025,https://rezka.fi/films/drama/84994-prostaya-sluchaynost-2025.html,best_original_screenplay;international_feature,1,5380b7f4c6bf76d28a4f05009c8f6df77b4f553d5e86aff542d32176109e8231,оставлен 23 декабря 2025 15:49,2025-12-23T15:49+03:00,Хороший фильм. спойлер Надеюсь для Вахида и других хорошо все закончилось.Жаль режиссер оставляет финал на усмотрение зрителя.,9,,0,0,https://rezka.fi/films/drama/84994-prostaya-sluchaynost-2025.html#comment5620336,2026-06-26T18:51:50+03:00,https://rezka.fi/ajax/get_comments/?t=1782489108994&news_id=84994&cstart=1&type=0&comment_id=0&skin=hdrezka,0c81708320d14c3107b4a76eff30f4ca0fdccd011f3709d17120eef1c4892175,True,film_reaction,positive,[],no_explicit_emotion,"[""film_overall""]",[],"[""entertainment_and_affect"", ""comparison_and_intertextuality""]","[""literal""]",True,no_clear_ranking,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5566635,film_011,Голубая луна,Blue Moon,2025,https://rezka.fi/films/drama/81201-golubaya-luna-2025.html,best_actor;best_original_screenplay,1,f1d4d2982489abfd0b5c4598cdaf90bda9b269c90ab69b076949f364226d3b4d,оставлен 27 ноября 2025 19:07,2025-11-27T19:07+03:00,норм,0,,0,0,https://rezka.fi/films/drama/81201-golubaya-luna-2025.html#comment5566635,2026-06-26T18:51:42+03:00,https://rezka.fi/ajax/get_comments/?t=1782489101112&news_id=81201&cstart=1&type=0&comment_id=0&skin=hdrezka,ec40c3a862dc3d382e8e9f03f8fae37bb41a0c3541e5173914e4187ea7b479a1,True,film_reaction,neutral,[],not_applicable,[],[],[],"[""literal""]",False,not_applicable,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
